    24790.45975 0.01
    74661.04366 0.01
     5332.68519 0.01
    18618.56000 0.01
     6737.87762 0.01
    10210.80024 0.01
     8333.25184 0.01
    19766.25311 0.01
    22314.08768 0.01
    20222.61277 0.01
     5591.10971 0.01
     6168.17656 0.01
    18451.61661 0.01
    32060.74335 0.01
    12356.55715 0.01
    11864.70693 0.01
     5759.83039 0.01
    16139.07973 0.01
    14405.03721 0.01
  1671209.88765 0.01
     7233.04304 0.01
    45257.84240 0.01
    14046.47793 0.01
     9384.60280 0.01
    18953.28975 0.01
     7797.76868 0.01
     6150.19507 0.01
    11296.71998 0.01
 41508928.94196 0.01
    33650.25797 0.01
     7653.42435 0.01
    10362.74089 0.01
     7491.05412 0.01
     6548.01784 0.01
    18082.75113 0.01
     6584.46844 0.01
    10036.88518 0.01
     9852.50567 0.01
    15482.78128 0.01
    10068.02212 0.01
    80491.78254 0.01
     9857.17664 0.01
    16419.52503 0.01
    14994.03880 0.01
    11616.80676 0.01
     7389.21529 0.01
     9092.18382 0.01
     5137.18007 0.01
    95685.88220 0.01
   110642.44031 0.01
    14951.43502 0.01
     8465.41609 0.01
    26587.59743 0.01
     6254.80340 0.01
     5764.93448 0.01
     7848.68325 0.01
    21060.99521 0.01
   294446.53895 0.01
    17824.19263 0.01
     9079.51996 0.01
    11585.59662 0.01
   163791.26802 0.01
    17287.47676 0.01
    11215.30996 0.01
     7537.70136 0.01
    40860.52718 0.01
     7557.98579 0.01
    15214.33852 0.01
     7821.77230 0.01
   133503.66815 0.01
    13211.36115 0.01
    11949.23400 0.01
     9897.66728 0.01
    11173.87740 0.01
     7755.31807 0.01
     9455.14260 0.01
    75090.17244 0.01
    17991.33788 0.01
   188837.33043 0.01
    30864.75672 0.01
     7227.44739 0.01
    10326.31558 0.01
     9516.29426 0.01
    11015.17297 0.01
     8428.22987 0.01
    24051.35400 0.01
     5417.93876 0.01
    21177.08686 0.01
    12213.45000 0.01
    13717.10721 0.01
     6679.00458 0.01
    15556.57353 0.01
     8643.76679 0.01
     8556.38337 0.01
    18408.16141 0.01
     5678.19140 0.01
     6835.42684 0.01
    33704.39250 0.01
     8052.62554 0.01
     5177.91101 0.01
     6521.62963 0.01
    29932.68600 0.01
     6667.46011 0.01
    35811.35128 0.01
     9168.14760 0.01
     9723.38382 0.01
  1652029.55256 0.01
    33638.85621 0.01
    28638.03513 0.01
    99474.67048 0.01
     9036.98010 0.01
    10525.73584 0.01
   149452.75549 0.01
     7329.46035 0.01
     6034.81830 0.01
    10286.97729 0.01
     8649.61899 0.01
     8076.54090 0.01
     7993.81421 0.01
     7667.08905 0.01
    23008.91419 0.01
     8812.25512 0.01
     8456.35108 0.01
   102948.86844 0.01
     8440.26769 0.01
    21086.38851 0.01
     8848.18404 0.01
  1625514.18091 0.01
    12753.01980 0.01
   292863.40046 0.01
   913662.38233 0.01
   123273.82766 0.01
    11818.40535 0.01
    11395.75648 0.01
     6040.24134 0.01
     5713.14671 0.01
     5398.45248 0.01
     9778.13861 0.01
    13306.69296 0.01
    10787.76376 0.01
    10438.20659 0.01
    20533.28986 0.01
   131877.26188 0.01
     6927.80161 0.01
   110875.11933 0.01
     7831.27353 0.01
     9168.51027 0.01
     7691.22834 0.01
   497426.56045 0.01
    10676.66715 0.01
     6131.30144 0.01
    22153.97601 0.01
    12725.80552 0.01
     8747.38189 0.01
    18542.49295 0.01
    12428.46832 0.01
     7312.08226 0.01
    77598.73311 0.01
    52018.46189 0.01
    28428.30160 0.01
     5822.19546 0.01
     7197.85671 0.01
   314284.38744 0.01
    10811.42932 0.01
     7856.31283 0.01
    15617.06864 0.01
     6244.08270 0.01
     4969.98919 0.01
    11493.32231 0.01
   123327.55032 0.01
     8277.27466 0.01
     7856.72991 0.01
   131098.93820 0.01
     9297.65527 0.01
     7616.26271 0.01
     7005.43403 0.01
    16061.58871 0.01
    10802.21809 0.01
    23756.27137 0.01
    11926.44668 0.01
    10248.32289 0.01
    10047.06881 0.01
     8462.27190 0.01
     9184.04581 0.01
     6875.45990 0.01
    10882.05807 0.01
     7916.81099 0.01
    21095.23930 0.01
    23822.42433 0.01
    12599.86479 0.01
    81284.19136 0.01
    19251.81351 0.01
    11097.74790 0.01
     8696.42471 0.01
     6437.76417 0.01
    63443.91807 0.01
    19096.52869 0.01
   208845.15738 0.01
    14432.04394 0.01
     8627.44139 0.01
    89098.40165 0.01
    14769.22762 0.01
     9337.11165 0.01
   227386.15944 0.01
    16620.71846 0.01
    87190.21339 0.01
    30260.65470 0.01
    18938.81474 0.01
     7885.80878 0.01
     5538.82553 0.01
   204219.02608 0.01
     7674.96036 0.01
   112313.38297 0.01
    10623.90786 0.01
    21948.26543 0.01
    70405.31673 0.01
     7038.60950 0.01
     8162.37996 0.01
    27655.75088 0.01
   101725.80092 0.01
     9747.59501 0.01
    30188.01650 0.01
     9497.86001 0.01
    10432.47739 0.01
     6487.08551 0.01
     7189.30817 0.01
     4980.60399 0.01
     8520.79552 0.01
    11242.35933 0.01
    23474.71413 0.01
    20390.38600 0.01
    18445.08886 0.01
    24533.96689 0.01
    16355.35240 0.01
     7951.72747 0.01
     6197.70233 0.01
    11557.32938 0.01
    20584.81499 0.01
     6611.88164 0.01
    69985.95734 0.01
     5921.27129 0.01
     8573.46790 0.01
     6286.82313 0.01
    16120.50096 0.01
    10019.02291 0.01
    14641.28402 0.01
    15435.39177 0.01
    30512.52131 0.01
     8607.15620 0.01
     5853.49403 0.01
    11910.82967 0.01
     7252.20643 0.01
     7380.58721 0.01
    16462.45705 0.01
    18668.51385 0.01
     5414.86964 0.01
   210960.02929 0.01
     8584.04880 0.01
    11157.85961 0.01
     5410.55863 0.01
     6231.38666 0.01
     9701.29546 0.01
   123896.44950 0.01
     6782.95762 0.01
    59023.12668 0.01
    27898.03882 0.01
    11258.44319 0.01
 12462662.92836 0.01
     9431.88870 0.01
    10025.05506 0.01
    88674.05499 0.01
     5827.77978 0.01
     9448.87253 0.01
     8254.98971 0.01
    25304.83903 0.01
     6867.12508 0.01
    38937.41156 0.01
     7315.27058 0.01
    76305.49714 0.01
    12640.01159 0.01
    15377.51680 0.01
    54597.34384 0.01
    11666.91395 0.01
    14940.90594 0.01
     6088.47084 0.01
     7883.36961 0.01
     5913.72631 0.01
     5547.17294 0.01
  2163661.71032 0.01
     6915.30233 0.01
    14678.46590 0.01
    13198.38289 0.01
    13387.14568 0.01
     8161.86311 0.01
     5154.14533 0.01
    12484.43898 0.01
   459516.81076 0.01
    85999.10666 0.01
     9897.46892 0.01
    11615.30538 0.01
     9653.72593 0.01
 11521448.22417 0.01
  2330219.33525 0.01
     7305.28443 0.01
     4995.80419 0.01
     8218.90634 0.01
     8894.54776 0.01
    11637.98314 0.01
     6198.10930 0.01
     6541.45846 0.01
    12808.37504 0.01
    11562.69250 0.01
    92013.39372 0.01
    28769.16776 0.01
     8336.03729 0.01
     5530.79508 0.01
     6250.67050 0.01
   513247.82332 0.01
    20915.87020 0.01
     7941.88576 0.01
    10403.92469 0.01
    10541.08356 0.01
    11865.99232 0.01
   441877.33988 0.01
   391795.50478 0.01
    11147.68885 0.01
    10400.19243 0.01
     6307.54803 0.01
    77665.35683 0.01
     6480.87051 0.01
    36642.94652 0.01
     7339.99586 0.01
     6231.41766 0.01
    12491.27749 0.01
   634434.55395 0.01
    10684.03336 0.01
    49736.61328 0.01
     9514.30369 0.01
     7004.47928 0.01
    31094.64215 0.01
     6653.10965 0.01
    70488.32499 0.01
    11889.49255 0.01
     6401.51540 0.01
    36554.53469 0.01
    54739.58967 0.01
    38404.36271 0.01
     9948.48025 0.01
     8773.54901 0.01
    13328.98354 0.01
    13589.21518 0.01
     6835.93410 0.01
     7653.36429 0.01
    14495.62728 0.01
    11713.37170 0.01
     7028.92166 0.01
    15646.42717 0.01
  5581282.79975 0.01
    13793.60872 0.01
    74346.00850 0.01
    10311.05116 0.01
     5652.28803 0.01
     4424.53320 0.01
     6843.82592 0.01
 25717675.13465 0.01
    12343.64382 0.01
     9384.92696 0.01
     9530.39147 0.01
     7532.17650 0.01
    13124.31605 0.01
     8045.99603 0.01
     6972.21802 0.01
     6216.78536 0.01
     5603.92882 0.01
   216826.69689 0.01
     6720.23809 0.01
     5224.08003 0.01
     5934.83841 0.01
     7105.21049 0.01
   245835.93143 0.01
    14312.00815 0.01
    25129.26757 0.01
     7844.20132 0.01
   255962.54837 0.01
     7653.78346 0.01
   458907.32420 0.01
    23548.39123 0.01
     6636.39953 0.01
   165303.62880 0.01
    11704.39096 0.01
     7137.49181 0.01
     6811.09028 0.01
    11927.15785 0.01
    11332.04066 0.01
     8737.21195 0.01
    39905.61334 0.01
     8835.44230 0.01
     6515.53669 0.01
   322082.04042 0.01
    57778.08242 0.01
    12194.11370 0.01
     9069.87367 0.01
     7856.03788 0.01
     8249.30406 0.01
    31235.82027 0.01
    30906.52289 0.01
    90842.78827 0.01
    12216.50326 0.01
    14308.79622 0.01
     7743.51624 0.01
     8393.01183 0.01
    16742.73249 0.01
    14003.57573 0.01
   157026.32852 0.01
    10252.62625 0.01
     9892.69927 0.01
    36188.98711 0.01
    14382.61267 0.01
     6526.94365 0.01
 11482327.66662 0.01
    28077.91072 0.01
    13227.05968 0.01
     4466.03462 0.01
    21018.98037 0.01
    11246.61362 0.01
   535330.30015 0.01
     8245.56029 0.01
     7995.09491 0.01
    15205.70557 0.01
     8551.40709 0.01
    18653.94217 0.01
    11858.60339 0.01
    15249.34278 0.01
    32504.48846 0.01
    14060.85452 0.01
  4002247.32136 0.01
     9441.43439 0.01
     5883.49053 0.01
     6914.77422 0.01
     6675.01005 0.01
     8571.40137 0.01
    19738.34370 0.01
    25628.42484 0.01
   898225.78764 0.01
     7668.05460 0.01
     5769.28414 0.01
    14423.45204 0.01
    13056.10699 0.01
    11863.26284 0.01
     7787.79166 0.01
     5653.95815 0.01
     8401.35446 0.01
   452483.02476 0.01
     9051.04439 0.01
    38578.46548 0.01
    34269.50487 0.01
     9361.71683 0.01
    31936.20308 0.01
   829507.17155 0.01
     5557.66997 0.01
    13607.81363 0.01
     8295.96787 0.01
     6342.58969 0.01
    11145.48705 0.01
     7243.78262 0.01
    33961.78480 0.01
    57945.02092 0.01
    74590.36010 0.01
    16203.41007 0.01
     8966.31844 0.01
    11152.82685 0.01
     6302.25134 0.01
    11531.96686 0.01
     6567.55159 0.01
    20934.04800 0.01
    14128.43025 0.01
    11959.84254 0.01
     6688.31455 0.01
     9093.99019 0.01
    13559.57185 0.01
   154853.02449 0.01
    13479.13796 0.01
     9840.86982 0.01
     5061.55641 0.01
     9809.15071 0.01
     6563.66696 0.01
    13611.45765 0.01
    66066.15484 0.01
     8106.49756 0.01
   161640.76306 0.01
    11200.56249 0.01
   147163.88245 0.01
     8699.78029 0.01
    15703.99988 0.01
     7221.92751 0.01
     9383.42676 0.01
   567741.83212 0.01
   127035.08691 0.01
    46096.99715 0.01
     9760.11779 0.01
    23174.81122 0.01
     7230.80342 0.01
    12007.08281 0.01
    35408.18789 0.01
     5050.32976 0.01
     6008.72035 0.01
    31558.96417 0.01
    14167.56715 0.01
     8171.44111 0.01
     9488.20830 0.01
     6882.76088 0.01
     6458.35546 0.01
     7291.85167 0.01
     6676.26995 0.01
     8641.90822 0.01
  6645629.53779 0.01
   254159.31967 0.01
     7067.93686 0.01
     6048.77000 0.01
    16877.91321 0.01
     8825.49047 0.01
    45101.98777 0.01
    13507.25085 0.01
     7003.27232 0.01
    14247.77578 0.01
     8022.01653 0.01
     8361.38731 0.01
    29669.93121 0.01
    12990.31992 0.01
  1138538.02223 0.01
    11583.53307 0.01
     7201.48847 0.01
    10421.45105 0.01
    12749.82994 0.01
    12415.34707 0.01
     8761.66363 0.01
     4633.00491 0.01
    22638.72702 0.01
     6560.98995 0.01
     7933.22944 0.01
     9197.51614 0.01
    31479.54393 0.01
    17269.38425 0.01
     8169.88222 0.01
    36316.13802 0.01
    45316.97330 0.01
     6022.02259 0.01
    76977.72609 0.01
    77079.57771 0.01
     9171.53671 0.01
     8890.12182 0.01
    15852.96908 0.01
     9892.74602 0.01
     9015.97014 0.01
    13879.65082 0.01
     9084.56816 0.01
    11833.19325 0.01
    11179.58891 0.01
    13663.31610 0.01
     5825.15396 0.01
    66347.12762 0.01
    25006.15147 0.01
    20395.14000 0.01
    88885.98287 0.01
     6773.37245 0.01
     7908.12619 0.01
     7376.14865 0.01
    33161.40412 0.01
    11183.55650 0.01
     5885.92089 0.01
    11359.45366 0.01
     6912.13425 0.01
     7410.20203 0.01
     7365.91813 0.01
    18456.22421 0.01
    23721.94043 0.01
     5687.00721 0.01
     8857.47304 0.01
    20808.87655 0.01
     6763.82863 0.01
    25552.48532 0.01
   146280.44216 0.01
     7523.22199 0.01
    11590.74803 0.01
    38153.69943 0.01
  1643839.41927 0.01
    13151.13744 0.01
    59464.17518 0.01
     4718.11008 0.01
     8658.59535 0.01
    17170.50852 0.01
    12891.39606 0.01
    73652.79030 0.01
     8096.03877 0.01
    11164.63614 0.01
    12383.70671 0.01
     6754.25899 0.01
     5962.02827 0.01
    12417.31132 0.01
    28094.55090 0.01
     6748.99880 0.01
     8597.45568 0.01
     8264.92719 0.01
    12083.48833 0.01
    18457.66322 0.01
    11416.95326 0.01
    32709.49290 0.01
    41081.54668 0.01
     7753.38647 0.01
     9703.07171 0.01
   475732.48969 0.01
    99246.92934 0.01
    18574.69050 0.01
    32971.89003 0.01
    10314.60266 0.01
   238561.74422 0.01
     6613.96046 0.01
    10166.16543 0.01
    36103.49573 0.01
   130744.56130 0.01
    15428.63435 0.01
 12494145.28192 0.01
     9949.83622 0.01
     5577.69171 0.01
     7668.89103 0.01
     4961.78009 0.01
    11420.89631 0.01
     6497.97159 0.01
     6335.56336 0.01
  1301499.41669 0.01
     8946.77177 0.01
    16666.53900 0.01
    17090.01731 0.01
     7740.17542 0.01
    36316.85863 0.01
     7227.87765 0.01
     8812.30569 0.01
     6627.74132 0.01
     8323.49153 0.01
     6789.79118 0.01
    12173.54778 0.01
    16410.33360 0.01
    21027.01587 0.01
     8496.98479 0.01
    55128.88415 0.01
    15801.95085 0.01
   556478.47970 0.01
    83272.37487 0.01
     7730.63358 0.01
     9696.64351 0.01
     5632.79512 0.01
     8096.78351 0.01
     6605.72742 0.01
    15184.56357 0.01
     9078.40303 0.01
     8492.12255 0.01
     6364.65024 0.01
     9852.34490 0.01
    10176.63286 0.01
     5271.90579 0.01
     9205.41718 0.01
    10412.12841 0.01
     7240.98138 0.01
    14090.96166 0.01
     9930.33589 0.01
     7562.49126 0.01
     7352.73532 0.01
     7964.91386 0.01
    12502.49206 0.01
    14682.03414 0.01
    11584.60233 0.01
    25326.73536 0.01
     9075.35440 0.01
    11297.30471 0.01
    45313.58702 0.01
     6797.92555 0.01
     5428.92743 0.01
     6363.06879 0.01
     7687.40990 0.01
    22911.98009 0.01
    10780.82975 0.01
    48689.66232 0.01
    35009.55498 0.01
    11535.39626 0.01
     6600.46723 0.01
     9010.70585 0.01
    10011.07189 0.01
    26067.94128 0.01
    14465.58156 0.01
     6052.48633 0.01
    55630.76820 0.01
     9337.63885 0.01
     9001.56749 0.01
    57525.59645 0.01
    10637.22675 0.01
    30198.62041 0.01
    10401.82082 0.01
    14115.75502 0.01
    11842.41532 0.01
     7407.42221 0.01
    42203.87538 0.01
     9947.89105 0.01
    11054.72706 0.01
     7583.05317 0.01
     4923.21331 0.01
     8742.35517 0.01
     7115.79110 0.01
    10130.64304 0.01
    11149.83633 0.01
    21199.57629 0.01
     6285.56647 0.01
     9125.97618 0.01
    91189.11875 0.01
   150792.43366 0.01
    13175.90184 0.01
  7320782.01347 0.01
   436759.99226 0.01
     8463.99823 0.01
    44266.04986 0.01
    27231.38529 0.01
    10097.06833 0.01
    40109.00072 0.01
     6001.79699 0.01
     8271.75427 0.01
     8286.95229 0.01
    24384.75240 0.01
    11856.67059 0.01
     8525.06490 0.01
     8788.56017 0.01
     6347.21682 0.01
    12241.82936 0.01
    22042.34657 0.01
     9059.98034 0.01
   109045.31658 0.01
    10506.32170 0.01
     9386.81029 0.01
     8152.75759 0.01
    16588.52723 0.01
    21518.82579 0.01
    30908.39081 0.01
     9066.84035 0.01
    31970.24668 0.01
    32824.81850 0.01
     6040.63683 0.01
    11183.21696 0.01
    17773.60248 0.01
    21621.24049 0.01
     6133.33722 0.01
     8866.44051 0.01
    78404.86780 0.01
     5310.83462 0.01
    21003.48017 0.01
     9282.46360 0.01
    16045.01776 0.01
     7912.75994 0.01
     6606.37830 0.01
    18904.07955 0.01
    16102.74565 0.01
     6935.32702 0.01
     8468.35600 0.01
   137084.24223 0.01
    30123.26741 0.01
    19708.62970 0.01
    11387.76685 0.01
     5816.61675 0.01
    17349.72595 0.01
    60949.76565 0.01
     8336.77430 0.01
     5961.49261 0.01
     7527.92491 0.01
    12826.28646 0.01
     9128.65128 0.01
     8994.55838 0.01
     5853.60286 0.01
     7245.18130 0.01
    39860.39627 0.01
     9118.73141 0.01
    58263.81427 0.01
   188811.09547 0.01
   476806.46166 0.01
    11001.76618 0.01
    11958.06328 0.01
     6423.88131 0.01
     6831.89570 0.01
     7484.03061 0.01
     8350.54922 0.01
    10230.80487 0.01
    11128.15732 0.01
     7338.16237 0.01
     8100.18772 0.01
    31245.32124 0.01
    11429.87589 0.01
     7398.82008 0.01
    10673.87140 0.01
    16927.30304 0.01
    22775.44567 0.01
    62484.69483 0.01
     6656.19960 0.01
     9982.77746 0.01
    42539.12243 0.01
     8363.12891 0.01
   287658.22478 0.01
     9771.79688 0.01
     6647.78751 0.01
  4965284.39899 0.01
    64462.81987 0.01
    18169.97435 0.01
    10981.77374 0.01
    12021.60104 0.01
    10810.02113 0.01
     6604.59898 0.01
    27362.52680 0.01
    12624.89770 0.01
     5976.10424 0.01
     8017.82791 0.01
     8509.59658 0.01
     6372.72873 0.01
     9400.12632 0.01
    10932.81564 0.01
     6347.35421 0.01
    39704.20854 0.01
    46667.19181 0.01
   255930.77119 0.01
    12982.23007 0.01
     9053.37867 0.01
     8438.09092 0.01
     9132.64726 0.01
     6143.81339 0.01
    21194.06393 0.01
    16040.44185 0.01
    17830.53840 0.01
    14881.61900 0.01
     7145.20005 0.01
    10614.63980 0.01
    12571.50484 0.01
    19800.98713 0.01
   171911.53767 0.01
    97889.28815 0.01
     6375.94299 0.01
     9153.15167 0.01
    12501.89577 0.01
     9201.69039 0.01
     5637.94674 0.01
     6994.53674 0.01
     6413.21071 0.01
     6739.45197 0.01
    19416.68836 0.01
    13403.39273 0.01
    17492.17041 0.01
    21035.97795 0.01
    12992.70831 0.01
     9100.35419 0.01
    62446.83732 0.01
     8472.73851 0.01
     6331.00215 0.01
    52847.64597 0.01
     8479.96550 0.01
    28558.64014 0.01
    12585.20872 0.01
     6425.65212 0.01
     5857.49660 0.01
     8038.72608 0.01
    15046.57605 0.01
     5453.41776 0.01
     8976.03756 0.01
    10396.59494 0.01
    22248.58206 0.01
   229479.50525 0.01
    11988.16791 0.01
    17073.54307 0.01
     5799.95663 0.01
    11776.57287 0.01
     8155.29814 0.01
   371003.32359 0.01
     8712.65143 0.01
     6440.27086 0.01
    12250.16056 0.01
    44556.94222 0.01
   420965.13467 0.01
     7690.06412 0.01
    10565.95039 0.01
     6665.22374 0.01
    25724.56820 0.01
 11064811.60614 0.01
     6441.96859 0.01
    11757.73494 0.01
     5157.72351 0.01
     7172.89956 0.01
    22248.91791 0.01
     5696.95861 0.01
    15018.85591 0.01
     7462.27200 0.01
     9976.88221 0.01
     9507.89876 0.01
    18057.66013 0.01
    11023.77619 0.01
     9753.67180 0.01
   166704.01195 0.01
   241764.90331 0.01
    86573.05831 0.01
   163484.40355 0.01
     9722.09971 0.01
   291534.19995 0.01
    10326.22288 0.01
    19733.77266 0.01
     8231.94890 0.01
     7949.49228 0.01
    32421.74984 0.01
    34540.48634 0.01
    14433.91441 0.01
     8543.22734 0.01
    12214.97045 0.01
    28866.93219 0.01
    18013.46610 0.01
    29091.71341 0.01
     8435.38878 0.01
    10099.47817 0.01
    15577.68060 0.01
     8332.92957 0.01
     6890.99992 0.01
    11778.65324 0.01
    84205.99423 0.01
    14577.08001 0.01
     9782.43177 0.01
    12841.06473 0.01
     6839.92217 0.01
    23781.53820 0.01
    13830.75570 0.01
     7338.32312 0.01
  2272982.81891 0.01
     8254.00163 0.01
     9131.60240 0.01
    10358.20292 0.01
    16529.39781 0.01
  1997231.50701 0.01
     9712.83724 0.01
     8734.40173 0.01
    19591.61200 0.01
    17024.92464 0.01
   509623.10666 0.01
     9486.99257 0.01
     6265.34104 0.01
    11059.84515 0.01
   279683.63969 0.01
     7459.93995 0.01
    41671.93253 0.01
     7434.39713 0.01
     5930.41236 0.01
    11047.01788 0.01
     8220.03911 0.01
     5712.77949 0.01
     9119.34334 0.01
     8381.20909 0.01
    28945.44512 0.01
     6655.51181 0.01
     5805.13881 0.01
    14374.04724 0.01
     7671.29752 0.01
     5972.92226 0.01
     7844.08673 0.01
     6867.36669 0.01
   294127.73094 0.01
   614228.05771 0.01
   161302.23798 0.01
    21578.99310 0.01
    11605.18121 0.01
    12566.75293 0.01
     9645.31103 0.01
    15419.40235 0.01
     6249.46032 0.01
    11722.38299 0.01
     9614.76694 0.01
    35812.72629 0.01
     9011.53774 0.01
  4088660.69585 0.01
     9152.93205 0.01
   232462.69037 0.01
    24630.61191 0.01
    39225.85915 0.01
     8896.95695 0.01
    36122.75122 0.01
     8753.85463 0.01
     8105.55710 0.01
     8688.60892 0.01
    76873.14716 0.01
     6192.01445 0.01
     8440.60683 0.01
     6281.34811 0.01
     5072.51877 0.01
     7704.04740 0.01
     8665.93088 0.01
    12097.53899 0.01
    10902.31423 0.01
    10229.22108 0.01
    30442.31355 0.01
     7538.90002 0.01
    47129.81220 0.01
    14938.64140 0.01
    10112.42149 0.01
    10834.92643 0.01
     9494.24027 0.01
   149316.87672 0.01
     5175.26617 0.01
     8125.40411 0.01
    11831.84016 0.01
     6227.66224 0.01
    21473.19732 0.01
    12017.28031 0.01
     5949.53247 0.01
  2188109.16224 0.01
    24324.65626 0.01
    16717.41478 0.01
    39680.23590 0.01
     6697.89645 0.01
    11342.62537 0.01
     6529.97535 0.01
    22331.35887 0.01
    40093.73959 0.01
    10435.39882 0.01
     9106.23475 0.01
    11554.41061 0.01
   298152.51633 0.01
     7990.57100 0.01
    12240.16918 0.01
    15333.17568 0.01
     7459.01337 0.01
     8177.76698 0.01
   164879.92327 0.01
    23929.16001 0.01
    23268.05626 0.01
     7149.48791 0.01
    13407.02906 0.01
    21239.13318 0.01
    15540.75165 0.01
    19634.86415 0.01
    25256.47306 0.01
   683117.57564 0.01
    10046.24949 0.01
    13929.41448 0.01
     7486.13278 0.01
     7358.06496 0.01
     9470.71711 0.01
    10443.91853 0.01
    11220.82426 0.01
     6205.79896 0.01
    11815.37238 0.01
    12249.23879 0.01
     7624.63462 0.01
     6474.80269 0.01
    24176.62159 0.01
     7839.85771 0.01
    19295.31250 0.01
    22209.34239 0.01
     6355.05992 0.01
    50691.58732 0.01
    76262.91504 0.01
     9250.13595 0.01
 17132299.39341 0.01
    33759.66244 0.01
    11555.70123 0.01
  1208722.08473 0.01
    11837.85076 0.01
    25723.61640 0.01
     7364.44874 0.01
    29101.94319 0.01
    14713.05421 0.01
     6772.99582 0.01
     6485.59965 0.01
     6851.55532 0.01
     9099.83239 0.01
    10512.89167 0.01
     7386.97740 0.01
     7808.87886 0.01
     7247.46467 0.01
    15939.94762 0.01
     8083.58451 0.01
     9744.67612 0.01
    11733.09494 0.01
     8435.19995 0.01
     9252.82392 0.01
    10907.52160 0.01
     6402.26323 0.01
     4559.80665 0.01
     7515.14631 0.01
    10986.70106 0.01
  9249158.84669 0.01
    29318.88817 0.01
    15434.40114 0.01
     7375.33596 0.01
     7676.39918 0.01
    65087.16532 0.01
     9144.37031 0.01
    19628.18901 0.01
    29047.22999 0.01
    10998.54554 0.01
     9434.62139 0.01
     6153.73805 0.01
    11761.12784 0.01
    13558.79498 0.01
    17645.89300 0.01
    11036.80853 0.01
     8610.15765 0.01
    15749.53919 0.01
     8926.44540 0.01
     6416.12535 0.01
     6511.68015 0.01
     5921.66488 0.01
    16490.49201 0.01
    29014.59072 0.01
    33835.52435 0.01
    14799.39553 0.01
     7826.80077 0.01
    11998.35816 0.01
     9156.84793 0.01
    86491.54427 0.01
     8774.47807 0.01
     9112.29838 0.01
     8042.42434 0.01
   116759.72545 0.01
     5993.13355 0.01
    14141.42263 0.01
     6612.07523 0.01
     9346.08852 0.01
   324673.72617 0.01
     8429.81739 0.01
     7779.99067 0.01
    13061.51304 0.01
     8840.62583 0.01
     6414.07938 0.01
    38625.50150 0.01
   282384.40662 0.01
     5858.09028 0.01
    13267.38669 0.01
 30938046.20511 0.01
     8521.09417 0.01
    84179.10807 0.01
     9862.43480 0.01
     7249.37909 0.01
     9203.69451 0.01
    12345.27317 0.01
    16815.12750 0.01
     8085.71395 0.01
     6225.31901 0.01
     7950.08889 0.01
     9703.19545 0.01
    11392.73169 0.01
    19403.33085 0.01
    10551.08669 0.01
     7006.62410 0.01
    88651.49579 0.01
    23360.13183 0.01
     5648.10605 0.01
     7848.22208 0.01
    10852.46925 0.01
    10189.55378 0.01
     8522.13015 0.01
     7185.57163 0.01
    11040.39253 0.01
     5511.36666 0.01
     7397.81011 0.01
    15171.93742 0.01
     9493.14784 0.01
     9630.84497 0.01
    10257.97264 0.01
   503792.01103 0.01
     6776.88750 0.01
    11609.91941 0.01
    12971.79594 0.01
     6589.32618 0.01
    15224.93664 0.01
    14333.48581 0.01
   150009.01221 0.01
     9434.95299 0.01
     6244.28148 0.01
    18808.34400 0.01
    13864.25294 0.01
    31661.05188 0.01
    65793.31469 0.01
    21149.52517 0.01
     8753.61894 0.01
    13525.86072 0.01
     6588.74332 0.01
    10145.26089 0.01
    26346.79431 0.01
  6345106.61976 0.01
    49578.31642 0.01
   754257.95634 0.01
    18528.66915 0.01
    14279.81086 0.01
     6102.88169 0.01
     9149.94813 0.01
     9863.28997 0.01
     7685.63412 0.01
    29355.77562 0.01
    12305.50752 0.01
     8487.39422 0.01
     8228.76312 0.01
     5482.86348 0.01
     8648.70742 0.01
    17297.00507 0.01
    21003.72249 0.01
     9549.07146 0.01
     8067.13088 0.01
     8452.66665 0.01
     8362.76221 0.01
   983911.06562 0.01
     8057.97543 0.01
     7927.03447 0.01
     5721.14415 0.01
  3555882.14866 0.01
    23803.62909 0.01
     7846.13654 0.01
    10366.12254 0.01
     7245.79216 0.01
    55720.64921 0.01
     6879.11623 0.01
     6503.89530 0.01
     7964.97950 0.01
     5115.13033 0.01
    12530.91078 0.01
    12503.92925 0.01
    18845.57304 0.01
    20051.90149 0.01
    10259.38337 0.01
     7104.06688 0.01
   231215.44465 0.01
    11942.98381 0.01
    11341.52676 0.01
     9602.44277 0.01
     9492.40792 0.01
     7768.43495 0.01
    15013.63148 0.01
     8204.44267 0.01
     8990.23770 0.01
  4077695.33123 0.01
    17883.38023 0.01
  3445889.57277 0.01
    17593.26900 0.01
  4154284.09064 0.01
    19419.68540 0.01
     8212.73867 0.01
    28411.27611 0.01
    12854.36018 0.01
    13040.30227 0.01
    20115.40915 0.01
     7854.79426 0.01
     7595.26119 0.01
     8259.85621 0.01
    35621.74745 0.01
     9945.42461 0.01
     6009.82260 0.01
    48214.95639 0.01
    11051.28207 0.01
    11828.07348 0.01
     6595.85465 0.01
    19572.96876 0.01
    15606.51042 0.01
    12737.36188 0.01
    30478.29688 0.01
     7041.64374 0.01
     6068.84955 0.01
     7270.87457 0.01
    18038.64357 0.01
    16985.93962 0.01
     7471.45470 0.01
     7680.15882 0.01
    21094.38580 0.01
    12566.02732 0.01
    14079.27445 0.01
